"time","kWh.mean_value"
"2025-04-16T16:00:00.000+02:00","6974"
"2025-04-16T16:10:00.000+02:00","6974.4"
"2025-04-16T16:20:00.000+02:00","6974.45"
"2025-04-16T16:30:00.000+02:00","6974.7"
"2025-04-16T16:40:00.000+02:00","6974.9"
"2025-04-16T16:50:00.000+02:00","6975"
"2025-04-16T17:00:00.000+02:00","6975.2"
"2025-04-16T17:10:00.000+02:00","6975.4"
"2025-04-16T17:20:00.000+02:00",
"2025-04-16T17:30:00.000+02:00","6975.6"
"2025-04-16T17:40:00.000+02:00","6975.7"
"2025-04-16T17:50:00.000+02:00","6975.8"
"2025-04-16T18:00:00.000+02:00","6975.9"
"2025-04-16T18:10:00.000+02:00","6976"
"2025-04-16T18:20:00.000+02:00",
"2025-04-16T18:30:00.000+02:00","6976.1"
"2025-04-16T18:40:00.000+02:00",
"2025-04-16T18:50:00.000+02:00",
"2025-04-16T19:00:00.000+02:00",
"2025-04-16T19:10:00.000+02:00",
"2025-04-16T19:20:00.000+02:00",
"2025-04-16T19:30:00.000+02:00",
"2025-04-16T19:40:00.000+02:00",
"2025-04-16T19:50:00.000+02:00",
"2025-04-16T20:00:00.000+02:00",
"2025-04-16T20:10:00.000+02:00",
"2025-04-16T20:20:00.000+02:00",
"2025-04-16T20:30:00.000+02:00",
"2025-04-16T20:40:00.000+02:00",
"2025-04-16T20:50:00.000+02:00",
"2025-04-16T21:00:00.000+02:00",
"2025-04-16T21:10:00.000+02:00",
"2025-04-16T21:20:00.000+02:00",
"2025-04-16T21:30:00.000+02:00",
"2025-04-16T21:40:00.000+02:00",
"2025-04-16T21:50:00.000+02:00",
"2025-04-16T22:00:00.000+02:00",
"2025-04-16T22:10:00.000+02:00",
"2025-04-16T22:20:00.000+02:00",
"2025-04-16T22:30:00.000+02:00",
"2025-04-16T22:40:00.000+02:00",
"2025-04-16T22:50:00.000+02:00",
"2025-04-16T23:00:00.000+02:00",
"2025-04-16T23:10:00.000+02:00",
"2025-04-16T23:20:00.000+02:00",
"2025-04-16T23:30:00.000+02:00",
"2025-04-16T23:40:00.000+02:00",
"2025-04-16T23:50:00.000+02:00",
"2025-04-17T00:00:00.000+02:00",
"2025-04-17T00:10:00.000+02:00",
"2025-04-17T00:20:00.000+02:00",
"2025-04-17T00:30:00.000+02:00",
"2025-04-17T00:40:00.000+02:00",
"2025-04-17T00:50:00.000+02:00",
"2025-04-17T01:00:00.000+02:00",
"2025-04-17T01:10:00.000+02:00",
"2025-04-17T01:20:00.000+02:00",
"2025-04-17T01:30:00.000+02:00",
"2025-04-17T01:40:00.000+02:00",
"2025-04-17T01:50:00.000+02:00",
"2025-04-17T02:00:00.000+02:00",
"2025-04-17T02:10:00.000+02:00",
"2025-04-17T02:20:00.000+02:00",
"2025-04-17T02:30:00.000+02:00",
"2025-04-17T02:40:00.000+02:00",
"2025-04-17T02:50:00.000+02:00",
"2025-04-17T03:00:00.000+02:00",
"2025-04-17T03:10:00.000+02:00",
"2025-04-17T03:20:00.000+02:00",
"2025-04-17T03:30:00.000+02:00",
"2025-04-17T03:40:00.000+02:00",
"2025-04-17T03:50:00.000+02:00",
"2025-04-17T04:00:00.000+02:00",
"2025-04-17T04:10:00.000+02:00",
"2025-04-17T04:20:00.000+02:00",
"2025-04-17T04:30:00.000+02:00",
"2025-04-17T04:40:00.000+02:00",
"2025-04-17T04:50:00.000+02:00",
"2025-04-17T05:00:00.000+02:00",
"2025-04-17T05:10:00.000+02:00",
"2025-04-17T05:20:00.000+02:00",
"2025-04-17T05:30:00.000+02:00",
"2025-04-17T05:40:00.000+02:00",
"2025-04-17T05:50:00.000+02:00",
"2025-04-17T06:00:00.000+02:00",
"2025-04-17T06:10:00.000+02:00",
"2025-04-17T06:20:00.000+02:00",
"2025-04-17T06:30:00.000+02:00",
"2025-04-17T06:40:00.000+02:00","6976.2"
"2025-04-17T06:50:00.000+02:00",
"2025-04-17T07:00:00.000+02:00",
"2025-04-17T07:10:00.000+02:00",
"2025-04-17T07:20:00.000+02:00",
"2025-04-17T07:30:00.000+02:00",
"2025-04-17T07:40:00.000+02:00",
"2025-04-17T07:50:00.000+02:00",
"2025-04-17T08:00:00.000+02:00",
"2025-04-17T08:10:00.000+02:00",
"2025-04-17T08:20:00.000+02:00",
"2025-04-17T08:30:00.000+02:00",
"2025-04-17T08:40:00.000+02:00",
"2025-04-17T08:50:00.000+02:00",
"2025-04-17T09:00:00.000+02:00",
"2025-04-17T09:10:00.000+02:00",
"2025-04-17T09:20:00.000+02:00",
"2025-04-17T09:30:00.000+02:00",
"2025-04-17T09:40:00.000+02:00",
"2025-04-17T09:50:00.000+02:00",
"2025-04-17T10:00:00.000+02:00",
"2025-04-17T10:10:00.000+02:00",
"2025-04-17T10:20:00.000+02:00",
"2025-04-17T10:30:00.000+02:00",
"2025-04-17T10:40:00.000+02:00",
"2025-04-17T10:50:00.000+02:00",
"2025-04-17T11:00:00.000+02:00",
"2025-04-17T11:10:00.000+02:00",
"2025-04-17T11:20:00.000+02:00",
"2025-04-17T11:30:00.000+02:00",
"2025-04-17T11:40:00.000+02:00",
"2025-04-17T11:50:00.000+02:00",
"2025-04-17T12:00:00.000+02:00",
"2025-04-17T12:10:00.000+02:00",
"2025-04-17T12:20:00.000+02:00",
"2025-04-17T12:30:00.000+02:00",
"2025-04-17T12:40:00.000+02:00",
"2025-04-17T12:50:00.000+02:00",
"2025-04-17T13:00:00.000+02:00",
"2025-04-17T13:10:00.000+02:00",
"2025-04-17T13:20:00.000+02:00",
"2025-04-17T13:30:00.000+02:00",
"2025-04-17T13:40:00.000+02:00",
"2025-04-17T13:50:00.000+02:00",
"2025-04-17T14:00:00.000+02:00",
"2025-04-17T14:10:00.000+02:00",
"2025-04-17T14:20:00.000+02:00",
"2025-04-17T14:30:00.000+02:00",
"2025-04-17T14:40:00.000+02:00",
"2025-04-17T14:50:00.000+02:00",
"2025-04-17T15:00:00.000+02:00",
"2025-04-17T15:10:00.000+02:00",
"2025-04-17T15:20:00.000+02:00",
"2025-04-17T15:30:00.000+02:00",
"2025-04-17T15:40:00.000+02:00",
"2025-04-17T15:50:00.000+02:00",
"2025-04-17T16:00:00.000+02:00",
"2025-04-17T16:10:00.000+02:00",
"2025-04-17T16:20:00.000+02:00",
"2025-04-17T16:30:00.000+02:00",
"2025-04-17T16:40:00.000+02:00",
"2025-04-17T16:50:00.000+02:00",
"2025-04-17T17:00:00.000+02:00",
"2025-04-17T17:10:00.000+02:00",
"2025-04-17T17:20:00.000+02:00",
"2025-04-17T17:30:00.000+02:00",
"2025-04-17T17:40:00.000+02:00",
"2025-04-17T17:50:00.000+02:00",
"2025-04-17T18:00:00.000+02:00",
"2025-04-17T18:10:00.000+02:00",
"2025-04-17T18:20:00.000+02:00",
"2025-04-17T18:30:00.000+02:00",
"2025-04-17T18:40:00.000+02:00",
"2025-04-17T18:50:00.000+02:00",
"2025-04-17T19:00:00.000+02:00",
"2025-04-17T19:10:00.000+02:00",
"2025-04-17T19:20:00.000+02:00",
"2025-04-17T19:30:00.000+02:00",
"2025-04-17T19:40:00.000+02:00",
"2025-04-17T19:50:00.000+02:00",
"2025-04-17T20:00:00.000+02:00",
"2025-04-17T20:10:00.000+02:00",
"2025-04-17T20:20:00.000+02:00",
"2025-04-17T20:30:00.000+02:00",
"2025-04-17T20:40:00.000+02:00",
"2025-04-17T20:50:00.000+02:00",
"2025-04-17T21:00:00.000+02:00",
"2025-04-17T21:10:00.000+02:00",
"2025-04-17T21:20:00.000+02:00",
"2025-04-17T21:30:00.000+02:00",
"2025-04-17T21:40:00.000+02:00",
"2025-04-17T21:50:00.000+02:00",
"2025-04-17T22:00:00.000+02:00",
"2025-04-17T22:10:00.000+02:00",
"2025-04-17T22:20:00.000+02:00",
"2025-04-17T22:30:00.000+02:00",
"2025-04-17T22:40:00.000+02:00",
"2025-04-17T22:50:00.000+02:00",
"2025-04-17T23:00:00.000+02:00",
"2025-04-17T23:10:00.000+02:00",
"2025-04-17T23:20:00.000+02:00",
"2025-04-17T23:30:00.000+02:00",
"2025-04-17T23:40:00.000+02:00",
"2025-04-17T23:50:00.000+02:00",
"2025-04-18T00:00:00.000+02:00",
"2025-04-18T00:10:00.000+02:00",
"2025-04-18T00:20:00.000+02:00",
"2025-04-18T00:30:00.000+02:00",
"2025-04-18T00:40:00.000+02:00",
"2025-04-18T00:50:00.000+02:00",
"2025-04-18T01:00:00.000+02:00",
"2025-04-18T01:10:00.000+02:00",
"2025-04-18T01:20:00.000+02:00",
"2025-04-18T01:30:00.000+02:00",
"2025-04-18T01:40:00.000+02:00",
"2025-04-18T01:50:00.000+02:00",
"2025-04-18T02:00:00.000+02:00",
"2025-04-18T02:10:00.000+02:00",
"2025-04-18T02:20:00.000+02:00",
"2025-04-18T02:30:00.000+02:00",
"2025-04-18T02:40:00.000+02:00",
"2025-04-18T02:50:00.000+02:00",
"2025-04-18T03:00:00.000+02:00",
"2025-04-18T03:10:00.000+02:00",
"2025-04-18T03:20:00.000+02:00",
"2025-04-18T03:30:00.000+02:00",
"2025-04-18T03:40:00.000+02:00",
"2025-04-18T03:50:00.000+02:00",
"2025-04-18T04:00:00.000+02:00",
"2025-04-18T04:10:00.000+02:00",
"2025-04-18T04:20:00.000+02:00",
"2025-04-18T04:30:00.000+02:00",
"2025-04-18T04:40:00.000+02:00",
"2025-04-18T04:50:00.000+02:00",
"2025-04-18T05:00:00.000+02:00",
"2025-04-18T05:10:00.000+02:00",
"2025-04-18T05:20:00.000+02:00",
"2025-04-18T05:30:00.000+02:00",
"2025-04-18T05:40:00.000+02:00",
"2025-04-18T05:50:00.000+02:00",
"2025-04-18T06:00:00.000+02:00",
"2025-04-18T06:10:00.000+02:00",
"2025-04-18T06:20:00.000+02:00",
"2025-04-18T06:30:00.000+02:00",
"2025-04-18T06:40:00.000+02:00",
"2025-04-18T06:50:00.000+02:00",
"2025-04-18T07:00:00.000+02:00",
"2025-04-18T07:10:00.000+02:00",
"2025-04-18T07:20:00.000+02:00",
"2025-04-18T07:30:00.000+02:00",
"2025-04-18T07:40:00.000+02:00",
"2025-04-18T07:50:00.000+02:00",
"2025-04-18T08:00:00.000+02:00",
"2025-04-18T08:10:00.000+02:00",
"2025-04-18T08:20:00.000+02:00",
"2025-04-18T08:30:00.000+02:00",
"2025-04-18T08:40:00.000+02:00",
"2025-04-18T08:50:00.000+02:00",
"2025-04-18T09:00:00.000+02:00",
"2025-04-18T09:10:00.000+02:00",
"2025-04-18T09:20:00.000+02:00",
"2025-04-18T09:30:00.000+02:00",
"2025-04-18T09:40:00.000+02:00",
"2025-04-18T09:50:00.000+02:00",
"2025-04-18T10:00:00.000+02:00",
"2025-04-18T10:10:00.000+02:00",
"2025-04-18T10:20:00.000+02:00",
"2025-04-18T10:30:00.000+02:00",
"2025-04-18T10:40:00.000+02:00",
"2025-04-18T10:50:00.000+02:00",
"2025-04-18T11:00:00.000+02:00",
"2025-04-18T11:10:00.000+02:00",
"2025-04-18T11:20:00.000+02:00",
"2025-04-18T11:30:00.000+02:00",
"2025-04-18T11:40:00.000+02:00",
"2025-04-18T11:50:00.000+02:00",
"2025-04-18T12:00:00.000+02:00",
"2025-04-18T12:10:00.000+02:00",
"2025-04-18T12:20:00.000+02:00",
"2025-04-18T12:30:00.000+02:00",
"2025-04-18T12:40:00.000+02:00",
"2025-04-18T12:50:00.000+02:00","6976.3"
"2025-04-18T13:00:00.000+02:00",
"2025-04-18T13:10:00.000+02:00",
"2025-04-18T13:20:00.000+02:00",
"2025-04-18T13:30:00.000+02:00",
"2025-04-18T13:40:00.000+02:00",
"2025-04-18T13:50:00.000+02:00",
"2025-04-18T14:00:00.000+02:00",
"2025-04-18T14:10:00.000+02:00",
"2025-04-18T14:20:00.000+02:00",
"2025-04-18T14:30:00.000+02:00",
"2025-04-18T14:40:00.000+02:00",
"2025-04-18T14:50:00.000+02:00",
"2025-04-18T15:00:00.000+02:00",
"2025-04-18T15:10:00.000+02:00",
"2025-04-18T15:20:00.000+02:00",
"2025-04-18T15:30:00.000+02:00",
"2025-04-18T15:40:00.000+02:00",
"2025-04-18T15:50:00.000+02:00",
"2025-04-18T16:00:00.000+02:00",
"2025-04-18T16:10:00.000+02:00",
"2025-04-18T16:20:00.000+02:00",
"2025-04-18T16:30:00.000+02:00",
"2025-04-18T16:40:00.000+02:00",
"2025-04-18T16:50:00.000+02:00",
"2025-04-18T17:00:00.000+02:00",
"2025-04-18T17:10:00.000+02:00",
"2025-04-18T17:20:00.000+02:00",
"2025-04-18T17:30:00.000+02:00",
"2025-04-18T17:40:00.000+02:00",
"2025-04-18T17:50:00.000+02:00",
"2025-04-18T18:00:00.000+02:00",
"2025-04-18T18:10:00.000+02:00",
"2025-04-18T18:20:00.000+02:00",
"2025-04-18T18:30:00.000+02:00",
"2025-04-18T18:40:00.000+02:00",
"2025-04-18T18:50:00.000+02:00",
"2025-04-18T19:00:00.000+02:00",
"2025-04-18T19:10:00.000+02:00",
"2025-04-18T19:20:00.000+02:00",
"2025-04-18T19:30:00.000+02:00",
"2025-04-18T19:40:00.000+02:00",
"2025-04-18T19:50:00.000+02:00",
"2025-04-18T20:00:00.000+02:00",
"2025-04-18T20:10:00.000+02:00",
"2025-04-18T20:20:00.000+02:00",
"2025-04-18T20:30:00.000+02:00",
"2025-04-18T20:40:00.000+02:00",
"2025-04-18T20:50:00.000+02:00",
"2025-04-18T21:00:00.000+02:00",
"2025-04-18T21:10:00.000+02:00",
"2025-04-18T21:20:00.000+02:00",
"2025-04-18T21:30:00.000+02:00",
"2025-04-18T21:40:00.000+02:00",
"2025-04-18T21:50:00.000+02:00",
"2025-04-18T22:00:00.000+02:00",
"2025-04-18T22:10:00.000+02:00",
"2025-04-18T22:20:00.000+02:00",
"2025-04-18T22:30:00.000+02:00",
"2025-04-18T22:40:00.000+02:00",
"2025-04-18T22:50:00.000+02:00",
"2025-04-18T23:00:00.000+02:00",
"2025-04-18T23:10:00.000+02:00",
"2025-04-18T23:20:00.000+02:00",
"2025-04-18T23:30:00.000+02:00",
"2025-04-18T23:40:00.000+02:00",
"2025-04-18T23:50:00.000+02:00",
"2025-04-19T00:00:00.000+02:00",
"2025-04-19T00:10:00.000+02:00",
"2025-04-19T00:20:00.000+02:00",
"2025-04-19T00:30:00.000+02:00",
"2025-04-19T00:40:00.000+02:00",
"2025-04-19T00:50:00.000+02:00",
"2025-04-19T01:00:00.000+02:00",
"2025-04-19T01:10:00.000+02:00",
"2025-04-19T01:20:00.000+02:00",
"2025-04-19T01:30:00.000+02:00",
"2025-04-19T01:40:00.000+02:00",
"2025-04-19T01:50:00.000+02:00",
"2025-04-19T02:00:00.000+02:00",
"2025-04-19T02:10:00.000+02:00",
"2025-04-19T02:20:00.000+02:00",
"2025-04-19T02:30:00.000+02:00",
"2025-04-19T02:40:00.000+02:00",
"2025-04-19T02:50:00.000+02:00",
"2025-04-19T03:00:00.000+02:00",
"2025-04-19T03:10:00.000+02:00",
"2025-04-19T03:20:00.000+02:00",
"2025-04-19T03:30:00.000+02:00",
"2025-04-19T03:40:00.000+02:00",
"2025-04-19T03:50:00.000+02:00",
"2025-04-19T04:00:00.000+02:00",
"2025-04-19T04:10:00.000+02:00",
"2025-04-19T04:20:00.000+02:00",
"2025-04-19T04:30:00.000+02:00",
"2025-04-19T04:40:00.000+02:00",
"2025-04-19T04:50:00.000+02:00",
"2025-04-19T05:00:00.000+02:00",
"2025-04-19T05:10:00.000+02:00",
"2025-04-19T05:20:00.000+02:00",
"2025-04-19T05:30:00.000+02:00",
"2025-04-19T05:40:00.000+02:00",
"2025-04-19T05:50:00.000+02:00",
"2025-04-19T06:00:00.000+02:00",
"2025-04-19T06:10:00.000+02:00",
"2025-04-19T06:20:00.000+02:00",
"2025-04-19T06:30:00.000+02:00",
"2025-04-19T06:40:00.000+02:00",
"2025-04-19T06:50:00.000+02:00",
"2025-04-19T07:00:00.000+02:00",
"2025-04-19T07:10:00.000+02:00",
"2025-04-19T07:20:00.000+02:00",
"2025-04-19T07:30:00.000+02:00",
"2025-04-19T07:40:00.000+02:00",
"2025-04-19T07:50:00.000+02:00",
"2025-04-19T08:00:00.000+02:00",
"2025-04-19T08:10:00.000+02:00",
"2025-04-19T08:20:00.000+02:00",
"2025-04-19T08:30:00.000+02:00",
"2025-04-19T08:40:00.000+02:00",
"2025-04-19T08:50:00.000+02:00",
"2025-04-19T09:00:00.000+02:00",
"2025-04-19T09:10:00.000+02:00",
"2025-04-19T09:20:00.000+02:00",
"2025-04-19T09:30:00.000+02:00",
"2025-04-19T09:40:00.000+02:00",
"2025-04-19T09:50:00.000+02:00",
"2025-04-19T10:00:00.000+02:00",
"2025-04-19T10:10:00.000+02:00",
"2025-04-19T10:20:00.000+02:00",
"2025-04-19T10:30:00.000+02:00",
"2025-04-19T10:40:00.000+02:00","6976.6"
"2025-04-19T10:50:00.000+02:00","6977"
"2025-04-19T11:00:00.000+02:00","6977.3"
"2025-04-19T11:10:00.000+02:00","6977.5"
"2025-04-19T11:20:00.000+02:00","6978.2"
"2025-04-19T11:30:00.000+02:00","6978.7"
"2025-04-19T11:40:00.000+02:00","6979.2"
"2025-04-19T11:50:00.000+02:00","6979.5"
"2025-04-19T12:00:00.000+02:00","6980.3"
"2025-04-19T12:10:00.000+02:00","6980.8"
"2025-04-19T12:20:00.000+02:00","6981.7"
"2025-04-19T12:30:00.000+02:00","6982.8"
"2025-04-19T12:40:00.000+02:00","6983.8"
"2025-04-19T12:50:00.000+02:00","6984.7"
"2025-04-19T13:00:00.000+02:00","6985.6"
"2025-04-19T13:10:00.000+02:00","6986.4"
"2025-04-19T13:20:00.000+02:00","6987.2"
"2025-04-19T13:30:00.000+02:00","6988"
"2025-04-19T13:40:00.000+02:00","6988.7"
"2025-04-19T13:50:00.000+02:00","6989.4"
"2025-04-19T14:00:00.000+02:00","6990"
"2025-04-19T14:10:00.000+02:00","6990.6"
"2025-04-19T14:20:00.000+02:00","6991.1"
"2025-04-19T14:30:00.000+02:00","6991.6"
"2025-04-19T14:40:00.000+02:00","6992"
"2025-04-19T14:50:00.000+02:00","6992.4"
"2025-04-19T15:00:00.000+02:00","6992.7"
"2025-04-19T15:10:00.000+02:00","6993"
"2025-04-19T15:20:00.000+02:00","6993.2"
"2025-04-19T15:30:00.000+02:00","6993.4"
"2025-04-19T15:40:00.000+02:00","6993.5"
"2025-04-19T15:50:00.000+02:00",
"2025-04-19T16:00:00.000+02:00","6993.6"
"2025-04-19T16:10:00.000+02:00",
"2025-04-19T16:20:00.000+02:00","6993.7"
"2025-04-19T16:30:00.000+02:00",
"2025-04-19T16:40:00.000+02:00","6993.8"
"2025-04-19T16:50:00.000+02:00",
"2025-04-19T17:00:00.000+02:00","6993.9"
"2025-04-19T17:10:00.000+02:00","6994"
"2025-04-19T17:20:00.000+02:00",
"2025-04-19T17:30:00.000+02:00",
"2025-04-19T17:40:00.000+02:00",
"2025-04-19T17:50:00.000+02:00",
"2025-04-19T18:00:00.000+02:00",
"2025-04-19T18:10:00.000+02:00",
"2025-04-19T18:20:00.000+02:00",
"2025-04-19T18:30:00.000+02:00",
"2025-04-19T18:40:00.000+02:00",
"2025-04-19T18:50:00.000+02:00",
"2025-04-19T19:00:00.000+02:00",
"2025-04-19T19:10:00.000+02:00",
"2025-04-19T19:20:00.000+02:00",
"2025-04-19T19:30:00.000+02:00",
"2025-04-19T19:40:00.000+02:00",
"2025-04-19T19:50:00.000+02:00",
"2025-04-19T20:00:00.000+02:00",
"2025-04-19T20:10:00.000+02:00",
"2025-04-19T20:20:00.000+02:00",
"2025-04-19T20:30:00.000+02:00",
"2025-04-19T20:40:00.000+02:00",
"2025-04-19T20:50:00.000+02:00",
"2025-04-19T21:00:00.000+02:00",
"2025-04-19T21:10:00.000+02:00",
"2025-04-19T21:20:00.000+02:00",
"2025-04-19T21:30:00.000+02:00",
"2025-04-19T21:40:00.000+02:00",
"2025-04-19T21:50:00.000+02:00",
"2025-04-19T22:00:00.000+02:00",
"2025-04-19T22:10:00.000+02:00",
"2025-04-19T22:20:00.000+02:00",
"2025-04-19T22:30:00.000+02:00",
"2025-04-19T22:40:00.000+02:00",
"2025-04-19T22:50:00.000+02:00",
"2025-04-19T23:00:00.000+02:00",
"2025-04-19T23:10:00.000+02:00",
"2025-04-19T23:20:00.000+02:00",
"2025-04-19T23:30:00.000+02:00",
"2025-04-19T23:40:00.000+02:00",
"2025-04-19T23:50:00.000+02:00",
"2025-04-20T00:00:00.000+02:00",
"2025-04-20T00:10:00.000+02:00",
"2025-04-20T00:20:00.000+02:00",
"2025-04-20T00:30:00.000+02:00",
"2025-04-20T00:40:00.000+02:00",
"2025-04-20T00:50:00.000+02:00","6994.1"
"2025-04-20T01:00:00.000+02:00",
"2025-04-20T01:10:00.000+02:00",
"2025-04-20T01:20:00.000+02:00",
"2025-04-20T01:30:00.000+02:00",
"2025-04-20T01:40:00.000+02:00",
"2025-04-20T01:50:00.000+02:00","6994.1"
"2025-04-20T02:00:00.000+02:00",
"2025-04-20T02:10:00.000+02:00",
"2025-04-20T02:20:00.000+02:00",
"2025-04-20T02:30:00.000+02:00",
"2025-04-20T02:40:00.000+02:00",
"2025-04-20T02:50:00.000+02:00",
"2025-04-20T03:00:00.000+02:00",
"2025-04-20T03:10:00.000+02:00",
"2025-04-20T03:20:00.000+02:00",
"2025-04-20T03:30:00.000+02:00",
"2025-04-20T03:40:00.000+02:00",
"2025-04-20T03:50:00.000+02:00",
"2025-04-20T04:00:00.000+02:00",
"2025-04-20T04:10:00.000+02:00",
"2025-04-20T04:20:00.000+02:00",
"2025-04-20T04:30:00.000+02:00",
"2025-04-20T04:40:00.000+02:00",
"2025-04-20T04:50:00.000+02:00",
"2025-04-20T05:00:00.000+02:00",
"2025-04-20T05:10:00.000+02:00",
"2025-04-20T05:20:00.000+02:00",
"2025-04-20T05:30:00.000+02:00",
"2025-04-20T05:40:00.000+02:00",
"2025-04-20T05:50:00.000+02:00",
"2025-04-20T06:00:00.000+02:00",
"2025-04-20T06:10:00.000+02:00",
"2025-04-20T06:20:00.000+02:00",
"2025-04-20T06:30:00.000+02:00",
"2025-04-20T06:40:00.000+02:00",
"2025-04-20T06:50:00.000+02:00",
"2025-04-20T07:00:00.000+02:00",
"2025-04-20T07:10:00.000+02:00",
"2025-04-20T07:20:00.000+02:00",
"2025-04-20T07:30:00.000+02:00",
"2025-04-20T07:40:00.000+02:00",
"2025-04-20T07:50:00.000+02:00",
"2025-04-20T08:00:00.000+02:00",
"2025-04-20T08:10:00.000+02:00",
"2025-04-20T08:20:00.000+02:00",
"2025-04-20T08:30:00.000+02:00",
"2025-04-20T08:40:00.000+02:00",
"2025-04-20T08:50:00.000+02:00",
"2025-04-20T09:00:00.000+02:00",
"2025-04-20T09:10:00.000+02:00",
"2025-04-20T09:20:00.000+02:00",
"2025-04-20T09:30:00.000+02:00",
"2025-04-20T09:40:00.000+02:00",
"2025-04-20T09:50:00.000+02:00",
"2025-04-20T10:00:00.000+02:00",
"2025-04-20T10:10:00.000+02:00",
"2025-04-20T10:20:00.000+02:00",
"2025-04-20T10:30:00.000+02:00","6994.5"
"2025-04-20T10:40:00.000+02:00","6995.1"
"2025-04-20T10:50:00.000+02:00","6995.9"
"2025-04-20T11:00:00.000+02:00","6996.8"
"2025-04-20T11:10:00.000+02:00","6997.7"
"2025-04-20T11:20:00.000+02:00","6998.7"
"2025-04-20T11:30:00.000+02:00","6999.6"
"2025-04-20T11:40:00.000+02:00","7000.5"
"2025-04-20T11:50:00.000+02:00","7001.5"
"2025-04-20T12:00:00.000+02:00","7002.4"
"2025-04-20T12:10:00.000+02:00","7003.3"
"2025-04-20T12:20:00.000+02:00","7004.3"
"2025-04-20T12:30:00.000+02:00","7005.3"
"2025-04-20T12:40:00.000+02:00","7006.2"
"2025-04-20T12:50:00.000+02:00","7007.1"
"2025-04-20T13:00:00.000+02:00","7008"
"2025-04-20T13:10:00.000+02:00","7008.8"
"2025-04-20T13:20:00.000+02:00","7009.6"
"2025-04-20T13:30:00.000+02:00","7010.3"
"2025-04-20T13:40:00.000+02:00","7011"
"2025-04-20T13:50:00.000+02:00","7011.7"
"2025-04-20T14:00:00.000+02:00","7012.3"
"2025-04-20T14:10:00.000+02:00","7012.9"
"2025-04-20T14:20:00.000+02:00","7013.4"
"2025-04-20T14:30:00.000+02:00","7013.9"
"2025-04-20T14:40:00.000+02:00","7014.3"
"2025-04-20T14:50:00.000+02:00","7014.7"
"2025-04-20T15:00:00.000+02:00","7015"
"2025-04-20T15:10:00.000+02:00","7015.2"
"2025-04-20T15:20:00.000+02:00","7015.3"
"2025-04-20T15:30:00.000+02:00","7015.4"
"2025-04-20T15:40:00.000+02:00",
"2025-04-20T15:50:00.000+02:00","7015.5"
"2025-04-20T16:00:00.000+02:00","7015.6"
"2025-04-20T16:10:00.000+02:00","7015.7"
"2025-04-20T16:20:00.000+02:00","7015.8"
"2025-04-20T16:30:00.000+02:00",
"2025-04-20T16:40:00.000+02:00",
"2025-04-20T16:50:00.000+02:00","7016"
"2025-04-20T17:00:00.000+02:00",
"2025-04-20T17:10:00.000+02:00","7016.1"
"2025-04-20T17:20:00.000+02:00","7016.2"
"2025-04-20T17:30:00.000+02:00",
"2025-04-20T17:40:00.000+02:00","7016.3"
"2025-04-20T17:50:00.000+02:00","7016.4"
"2025-04-20T18:00:00.000+02:00","7016.5"
"2025-04-20T18:10:00.000+02:00",
"2025-04-20T18:20:00.000+02:00","7016.6"
"2025-04-20T18:30:00.000+02:00",
"2025-04-20T18:40:00.000+02:00","7016.7"
"2025-04-20T18:50:00.000+02:00",
"2025-04-20T19:00:00.000+02:00",
"2025-04-20T19:10:00.000+02:00",
"2025-04-20T19:20:00.000+02:00",
"2025-04-20T19:30:00.000+02:00",
"2025-04-20T19:40:00.000+02:00",
"2025-04-20T19:50:00.000+02:00",
"2025-04-20T20:00:00.000+02:00",
"2025-04-20T20:10:00.000+02:00",
"2025-04-20T20:20:00.000+02:00",
"2025-04-20T20:30:00.000+02:00",
"2025-04-20T20:40:00.000+02:00",
"2025-04-20T20:50:00.000+02:00",
"2025-04-20T21:00:00.000+02:00",
"2025-04-20T21:10:00.000+02:00",
"2025-04-20T21:20:00.000+02:00",
"2025-04-20T21:30:00.000+02:00",
"2025-04-20T21:40:00.000+02:00",
"2025-04-20T21:50:00.000+02:00",
"2025-04-20T22:00:00.000+02:00",
"2025-04-20T22:10:00.000+02:00",
"2025-04-20T22:20:00.000+02:00",
"2025-04-20T22:30:00.000+02:00",
"2025-04-20T22:40:00.000+02:00",
"2025-04-20T22:50:00.000+02:00",
"2025-04-20T23:00:00.000+02:00",
"2025-04-20T23:10:00.000+02:00",
"2025-04-20T23:20:00.000+02:00",
"2025-04-20T23:30:00.000+02:00",
"2025-04-20T23:40:00.000+02:00",
"2025-04-20T23:50:00.000+02:00",
"2025-04-21T00:00:00.000+02:00",
"2025-04-21T00:10:00.000+02:00",
"2025-04-21T00:20:00.000+02:00",
"2025-04-21T00:30:00.000+02:00",
"2025-04-21T00:40:00.000+02:00",
"2025-04-21T00:50:00.000+02:00",
"2025-04-21T01:00:00.000+02:00",
"2025-04-21T01:10:00.000+02:00",
"2025-04-21T01:20:00.000+02:00",
"2025-04-21T01:30:00.000+02:00",
"2025-04-21T01:40:00.000+02:00",
"2025-04-21T01:50:00.000+02:00",
"2025-04-21T02:00:00.000+02:00",
"2025-04-21T02:10:00.000+02:00",
"2025-04-21T02:20:00.000+02:00",
"2025-04-21T02:30:00.000+02:00",
"2025-04-21T02:40:00.000+02:00",
"2025-04-21T02:50:00.000+02:00",
"2025-04-21T03:00:00.000+02:00",
"2025-04-21T03:10:00.000+02:00",
